TOUCH   waitFrame = 218,,,,,,,
39,181,0,0,CENTER,0,TOUCH,50
81,169,42,-12,EAST,344.0546,SWIPE,50
131,163,50,-6,EAST,353.1572,SWIPE,50
133,163,2,0,EAST,0,SWIPE,50
133,163,0,0,EAST,0,SWIPE,50
137,163,4,0,EAST,0,SWIPE,50
145,163,8,0,EAST,0,SWIPE,50
153,183,8,20,NORTH,68.19859,SWIPE,50
165,221,12,38,NORTH,72.47443,SWIPE,50
197,307,32,86,NORTH,69.59012,SWIPE,50
201,391,4,84,NORTH,87.27369,SWIPE,50
183,451,-18,60,NORTH,106.6992,SWIPE,50
SEPARATE   holdFrame = 12,,,,,,,
TOUCH   waitFrame = 69,,,,,,,
19,229,0,0,NORTH,106.6992,TOUCH,50
23,229,4,0,EAST,0,SWIPE,50
35,229,12,0,EAST,0,SWIPE,50
45,229,10,0,EAST,0,SWIPE,50
87,225,42,-4,EAST,354.5597,SWIPE,50
119,225,32,0,EAST,0,SWIPE,50
127,225,8,0,EAST,0,SWIPE,50
127,225,0,0,EAST,0,SWIPE,50
127,225,0,0,EAST,0,SWIPE,50
133,223,6,-2,EAST,341.5651,SWIPE,50
139,223,6,0,EAST,0,SWIPE,50
139,219,0,-4,SOUTH,270,SWIPE,50
139,219,0,0,SOUTH,270,SWIPE,50
145,219,6,0,EAST,0,SWIPE,50
149,219,4,0,EAST,0,SWIPE,50
149,219,0,0,EAST,0,SWIPE,50
149,219,0,0,EAST,0,SWIPE,50
149,219,0,0,EAST,0,SWIPE,50
149,219,0,0,EAST,0,SWIPE,50
149,219,0,0,EAST,0,SWIPE,50
149,219,0,0,EAST,0,SWIPE,50
151,219,2,0,EAST,0,SWIPE,50
153,241,2,22,NORTH,84.80557,SWIPE,50
153,269,0,28,NORTH,90,SWIPE,50
157,333,4,64,NORTH,86.42367,SWIPE,50
163,375,6,42,NORTH,81.8699,SWIPE,50
175,439,12,64,NORTH,79.38034,SWIPE,50
175,477,0,38,NORTH,90,SWIPE,50
177,527,2,50,NORTH,87.70939,SWIPE,50
175,543,-2,16,NORTH,97.12502,SWIPE,50
SEPARATE   holdFrame = 30,,,,,,,
TOUCH   waitFrame = 60,,,,,,,
59,201,0,0,NORTH,97.12502,TOUCH,50
59,201,0,0,NORTH,97.12502,SWIPE,50
59,201,0,0,NORTH,97.12502,SWIPE,50
65,201,6,0,EAST,0,SWIPE,50
85,203,20,2,EAST,5.710593,SWIPE,50
125,215,40,12,EAST,16.69924,SWIPE,50
177,237,52,22,NORTHEAST,22.9321,SWIPE,50
203,249,26,12,NORTHEAST,24.77514,SWIPE,50
227,277,24,28,NORTHEAST,49.3987,SWIPE,50
239,303,12,26,NORTHEAST,65.22486,SWIPE,50
251,345,12,42,NORTH,74.0546,SWIPE,50
261,379,10,34,NORTH,73.61046,SWIPE,50
SEPARATE   holdFrame = 12,,,,,,,
